1;0.000125333 
2;0.000187381 
3;0.00024869 
4;0.000309017 
5;0.000368125 
6;0.000425779 
7;0.000481754 
8;0.000535827 
9;0.000587785 
10;0.000637424 
11;0.000684547 
12;0.000728969 
13;0.000770513 
14;0.000809017 
15;0.000844328 
16;0.000876307 
17;0.000904827 
18;0.000929776 
19;0.000951057 
20;0.000968583 
21;0.000982287 
22;0.000992115 
23;0.000998027 
24;0.001 
25;0.000998027 
26;0.000992115 
27;0.000982287 
28;0.000968583 
29;0.000951057 
30;0.000929776 
31;0.000904827 
32;0.000876307 
33;0.000844328 
34;0.000809017 
35;0.000770513 
36;0.000728969 
37;0.000684547 
38;0.000637424 
39;0.000587785 
40;0.000535827 
41;0.000481754 
42;0.000425779 
43;0.000368125 
44;0.000309017 
45;0.00024869 
46;0.000187381 
47;0.000125333 
48;6.27905e-05 
49;0 
50;-6.27905e-05 
51;-0.000125333 
52;-0.000187381 
53;-0.00024869 
54;-0.000309017 
55;-0.000368125 
56;-0.000425779 
57;-0.000481754 
58;-0.000535827 
59;-0.000587785 
60;-0.000637424 
61;-0.000684547 
62;-0.000728969 
63;-0.000770513 
64;-0.000809017 
65;-0.000844328 
66;-0.000876307 
67;-0.000904827 
68;-0.000929776 
69;-0.000951057 
70;-0.000968583 
71;-0.000982287 
72;-0.000992115 
73;-0.000998027 
74;-0.001 
75;-0.000998027 
76;-0.000992115 
77;-0.000982287 
78;-0.000968583 
79;-0.000951057 
80;-0.000929776 
81;-0.000904827 
82;-0.000876307 
83;-0.000844328 
84;-0.000809017 
85;-0.000770513 
86;-0.000728969 
87;-0.000684547 
88;-0.000637424 
89;-0.000587785 
90;-0.000535827 
91;-0.000481754 
92;-0.000425779 
93;-0.000368125 
94;-0.000309017 
95;-0.00024869 
96;-0.000187381 
97;-0.000125333 
98;-6.27905e-05 
99;0 
100;0.000125333 
101;0.00024869 
102;0.000368125 
103;0.000481754 
104;0.000587785 
105;0.000684547 
106;0.000770513 
107;0.000844328 
108;0.000904827 
109;0.000951057 
110;0.000982287 
111;0.000998027 
112;0.000998027 
113;0.000982287 
114;0.000951057 
115;0.000904827 
116;0.000844328 
117;0.000770513 
118;0.000684547 
119;0.000587785 
120;0.000481754 
121;0.000368125 
122;0.00024869 
123;0.000125333 
124;0 
125;-0.000125333 
126;-0.00024869 
127;-0.000368125 
128;-0.000481754 
129;-0.000587785 
130;-0.000684547 
131;-0.000770513 
132;-0.000844328 
133;-0.000904827 
134;-0.000951057 
135;-0.000982287 
136;-0.000998027 
137;-0.000998027 
138;-0.000982287 
139;-0.000951057 
140;-0.000904827 
141;-0.000844328 
142;-0.000770513 
143;-0.000684547 
144;-0.000587785 
145;-0.000481754 
146;-0.000368125 
147;-0.00024869 
148;-0.000125333 
149;0 
