1;0.000627905 
2;0.00125333 
3;0.00187381 
4;0.0024869 
5;0.00309017 
6;0.00368125 
7;0.00425779 
8;0.00481754 
9;0.00535827 
10;0.00587785 
11;0.00637424 
12;0.00684547 
13;0.00728969 
14;0.00770513 
15;0.00809017 
16;0.00844328 
17;0.00876307 
18;0.00904827 
19;0.00929776 
20;0.00951057 
21;0.00968583 
22;0.00982287 
23;0.00992115 
24;0.00998027 
25;0.01 
26;0.00998027 
27;0.00992115 
28;0.00982287 
29;0.00968583 
30;0.00951057 
31;0.00929776 
32;0.00904827 
33;0.00876307 
34;0.00844328 
35;0.00809017 
36;0.00770513 
37;0.00728969 
38;0.00684547 
39;0.00637424 
40;0.00587785 
41;0.00535827 
42;0.00481754 
43;0.00425779 
44;0.00368125 
45;0.00309017 
46;0.0024869 
47;0.00187381 
48;0.00125333 
49;0.000627905 
50;0 
51;-0.000627905 
52;-0.00125333 
53;-0.00187381 
54;-0.0024869 
55;-0.00309017 
56;-0.00368125 
57;-0.00425779 
58;-0.00481754 
59;-0.00535827 
60;-0.00587785 
61;-0.00637424 
62;-0.00684547 
63;-0.00728969 
64;-0.00770513 
65;-0.00809017 
66;-0.00844328 
67;-0.00876307 
68;-0.00904827 
69;-0.00929776 
70;-0.00951057 
71;-0.00968583 
72;-0.00982287 
73;-0.00992115 
74;-0.00998027 
75;-0.01 
76;-0.00998027 
77;-0.00992115 
78;-0.00982287 
79;-0.00968583 
80;-0.00951057 
81;-0.00929776 
82;-0.00904827 
83;-0.00876307 
84;-0.00844328 
85;-0.00809017 
86;-0.00770513 
87;-0.00728969 
88;-0.00684547 
89;-0.00637424 
90;-0.00587785 
91;-0.00535827 
92;-0.00481754 
93;-0.00425779 
94;-0.00368125 
95;-0.00309017 
96;-0.0024869 
97;-0.00187381 
98;-0.00125333 
99;-0.000627905 
100;0 
101;0.000627905 
102;0.00125333 
103;0.00187381 
104;0.0024869 
105;0.00309017 
106;0.00368125 
107;0.00425779 
108;0.00481754 
109;0.00535827 
110;0.00587785 
111;0.00637424 
112;0.00684547 
113;0.00728969 
114;0.00770513 
115;0.00809017 
116;0.00844328 
117;0.00876307 
118;0.00904827 
119;0.00929776 
120;0.00951057 
121;0.00968583 
122;0.00982287 
123;0.00992115 
124;0.00998027 
125;0.01 
126;0.00998027 
127;0.00992115 
128;0.00982287 
129;0.00968583 
130;0.00951057 
131;0.00929776 
132;0.00904827 
133;0.00876307 
134;0.00844328 
135;0.00809017 
136;0.00770513 
137;0.00728969 
138;0.00684547 
139;0.00637424 
140;0.00587785 
141;0.00535827 
142;0.00481754 
143;0.00425779 
144;0.00368125 
145;0.00309017 
146;0.0024869 
147;0.00187381 
148;0.00125333 
149;0.000627905 
150;0 
151;-0.000627905 
152;-0.00125333 
153;-0.00187381 
154;-0.0024869 
155;-0.00309017 
156;-0.00368125 
157;-0.00425779 
158;-0.00481754 
159;-0.00535827 
160;-0.00587785 
161;-0.00637424 
162;-0.00684547 
163;-0.00728969 
164;-0.00770513 
165;-0.00809017 
166;-0.00844328 
167;-0.00876307 
168;-0.00904827 
169;-0.00929776 
170;-0.00951057 
171;-0.00968583 
172;-0.00982287 
173;-0.00992115 
174;-0.00998027 
175;-0.01 
176;-0.00998027 
177;-0.00992115 
178;-0.00982287 
179;-0.00968583 
180;-0.00951057 
181;-0.00929776 
182;-0.00904827 
183;-0.00876307 
184;-0.00844328 
185;-0.00809017 
186;-0.00770513 
187;-0.00728969 
188;-0.00684547 
189;-0.00637424 
190;-0.00587785 
191;-0.00535827 
192;-0.00481754 
193;-0.00425779 
194;-0.00368125 
195;-0.00309017 
196;-0.0024869 
197;-0.00187381 
198;-0.00125333 
199;-0.000627905 
200;0 
201;0.000627905 
202;0.00125333 
203;0.00187381 
204;0.0024869 
205;0.00309017 
206;0.00368125 
207;0.00425779 
208;0.00481754 
209;0.00535827 
210;0.00587785 
211;0.00637424 
212;0.00684547 
213;0.00728969 
214;0.00770513 
215;0.00809017 
216;0.00844328 
217;0.00876307 
218;0.00904827 
219;0.00929776 
220;0.00951057 
221;0.00968583 
222;0.00982287 
223;0.00992115 
224;0.00998027 
225;0.01 
226;0.00998027 
227;0.00992115 
228;0.00982287 
229;0.00968583 
230;0.00951057 
231;0.00929776 
232;0.00904827 
233;0.00876307 
234;0.00844328 
235;0.00809017 
236;0.00770513 
237;0.00728969 
238;0.00684547 
239;0.00637424 
240;0.00587785 
241;0.00535827 
242;0.00481754 
243;0.00425779 
244;0.00368125 
245;0.00309017 
246;0.0024869 
247;0.00187381 
248;0.00125333 
249;0.000627905 
250;0 
251;-0.000627905 
252;-0.00125333 
253;-0.00187381 
254;-0.0024869 
255;-0.00309017 
256;-0.00368125 
257;-0.00425779 
258;-0.00481754 
259;-0.00535827 
260;-0.00587785 
261;-0.00637424 
262;-0.00684547 
263;-0.00728969 
264;-0.00770513 
265;-0.00809017 
266;-0.00844328 
267;-0.00876307 
268;-0.00904827 
269;-0.00929776 
270;-0.00951057 
271;-0.00968583 
272;-0.00982287 
273;-0.00992115 
274;-0.00998027 
275;-0.01 
276;-0.00998027 
277;-0.00992115 
278;-0.00982287 
279;-0.00968583 
280;-0.00951057 
281;-0.00929776 
282;-0.00904827 
283;-0.00876307 
284;-0.00844328 
285;-0.00809017 
286;-0.00770513 
287;-0.00728969 
288;-0.00684547 
289;-0.00637424 
290;-0.00587785 
291;-0.00535827 
292;-0.00481754 
293;-0.00425779 
294;-0.00368125 
295;-0.00309017 
296;-0.0024869 
297;-0.00187381 
298;-0.00125333 
299;-0.000627905 
300;0 
301;0.000627905 
302;0.00125333 
303;0.00187381 
304;0.0024869 
305;0.00309017 
306;0.00368125 
307;0.00425779 
308;0.00481754 
309;0.00535827 
310;0.00587785 
311;0.00637424 
312;0.00684547 
313;0.00728969 
314;0.00770513 
315;0.00809017 
316;0.00844328 
317;0.00876307 
318;0.00904827 
319;0.00929776 
320;0.00951057 
321;0.00968583 
322;0.00982287 
323;0.00992115 
324;0.00998027 
325;0.01 
326;0.00998027 
327;0.00992115 
328;0.00982287 
329;0.00968583 
330;0.00951057 
331;0.00929776 
332;0.00904827 
333;0.00876307 
334;0.00844328 
335;0.00809017 
336;0.00770513 
337;0.00728969 
338;0.00684547 
339;0.00637424 
340;0.00587785 
341;0.00535827 
342;0.00481754 
343;0.00425779 
344;0.00368125 
345;0.00309017 
346;0.0024869 
347;0.00187381 
348;0.00125333 
349;0.000627905 
350;0 
351;-0.000627905 
352;-0.00125333 
353;-0.00187381 
354;-0.0024869 
355;-0.00309017 
356;-0.00368125 
357;-0.00425779 
358;-0.00481754 
359;-0.00535827 
360;-0.00587785 
361;-0.00637424 
362;-0.00684547 
363;-0.00728969 
364;-0.00770513 
365;-0.00809017 
366;-0.00844328 
367;-0.00876307 
368;-0.00904827 
369;-0.00929776 
370;-0.00951057 
371;-0.00968583 
