1;0.00258363 
2;0.00490493 
3;0.00691802 
4;0.00849644 
5;0.00954099 
6;0.00998605 
7;0.00980364 
8;0.00900524 
9;0.00764101 
10;0.00579666 
11;0.00358809 
12;0.00115406 
13;-0.00135248 
14;-0.00377404 
15;-0.00595846 
16;-0.00776849 
17;-0.0090904 
18;-0.00984112 
19;-0.00997349 
20;-0.00947919 
21;-0.00838928 
22;-0.00677223 
23;-0.00472967 
24;-0.00238992 
25;9.99983e-05 
26;0.00258363 
27;0.00490493 
28;0.00691802 
29;0.00849644 
30;0.00954099 
31;0.00998605 
32;0.00980364 
33;0.00900524 
34;0.00764101 
35;0.00579666 
36;0.00358809 
37;0.00115406 
38;-0.00135248 
39;-0.00377404 
40;-0.00595846 
41;-0.00776849 
42;-0.0090904 
43;-0.00984112 
44;-0.00997349 
45;-0.00947919 
46;-0.00838928 
47;-0.00677223 
48;-0.00472967 
49;-0.00238992 
50;9.99983e-05 
51;0.00258363 
52;0.00490493 
53;0.00691802 
54;0.00849644 
55;0.00954099 
56;0.00998605 
57;0.00980364 
58;0.00900524 
59;0.00764101 
60;0.00579666 
61;0.00358809 
62;0.00115406 
63;-0.00135248 
64;-0.00377404 
65;-0.00595846 
66;-0.00776849 
67;-0.0090904 
68;-0.00984112 
69;-0.00997349 
70;-0.00947919 
71;-0.00838928 
72;-0.00677223 
73;-0.00472967 
74;-0.00238992 
75;9.99983e-05 
76;0.00258363 
77;0.00490493 
78;0.00691802 
79;0.00849644 
80;0.00954099 
81;0.00998605 
82;0.00980364 
83;0.00900524 
84;0.00764101 
85;0.00579666 
86;0.00358809 
87;0.00115406 
88;-0.00135248 
89;-0.00377404 
90;-0.00595846 
91;-0.00776849 
92;-0.0090904 
93;-0.00984112 
94;-0.00997349 
95;-0.00947919 
96;-0.00838928 
97;-0.00677223 
98;-0.00472967 
99;-0.00238992 
100;9.99983e-05 
101;0.00258363 
102;0.00490493 
103;0.00691802 
104;0.00849644 
105;0.00954099 
106;0.00998605 
107;0.00980364 
108;0.00900524 
109;0.00764101 
110;0.00579666 
111;0.00358809 
112;0.00115406 
113;-0.00135248 
114;-0.00377404 
115;-0.00595846 
116;-0.00776849 
117;-0.0090904 
118;-0.00984112 
119;-0.00997349 
120;-0.00947919 
121;-0.00838928 
122;-0.00677223 
123;-0.00472967 
124;-0.00238992 
125;9.99983e-05 
126;0.00258363 
127;0.00490493 
128;0.00691802 
129;0.00849644 
130;0.00954099 
131;0.00998605 
132;0.00980364 
133;0.00900524 
134;0.00764101 
135;0.00579666 
136;0.00358809 
137;0.00115406 
138;-0.00135248 
139;-0.00377404 
140;-0.00595846 
141;-0.00776849 
142;-0.0090904 
143;-0.00984112 
144;-0.00997349 
145;-0.00947919 
146;-0.00838928 
147;-0.00677223 
148;-0.00472967 
149;-0.00238992 
150;9.99983e-05 
151;0.00258363 
152;0.00490493 
153;0.00691802 
154;0.00849644 
155;0.00954099 
156;0.00998605 
157;0.00980364 
158;0.00900524 
159;0.00764101 
160;0.00579666 
161;0.00358809 
162;0.00115406 
163;-0.00135248 
164;-0.00377404 
165;-0.00595846 
166;-0.00776849 
167;-0.0090904 
168;-0.00984112 
169;-0.00997349 
170;-0.00947919 
171;-0.00838928 
172;-0.00677223 
173;-0.00472967 
174;-0.00238992 
175;9.99983e-05 
176;0.00258363 
177;0.00490493 
178;0.00691802 
179;0.00849644 
180;0.00954099 
181;0.00998605 
182;0.00980364 
183;0.00900524 
184;0.00764101 
185;0.00579666 
186;0.00358809 
187;0.00115406 
188;-0.00135248 
189;-0.00377404 
190;-0.00595846 
191;-0.00776849 
192;-0.0090904 
193;-0.00984112 
194;-0.00997349 
195;-0.00947919 
196;-0.00838928 
197;-0.00677223 
198;-0.00472967 
199;-0.00238992 
200;9.99983e-05 
201;0.00258363 
202;0.00490493 
203;0.00691802 
204;0.00849644 
205;0.00954099 
206;0.00998605 
207;0.00980364 
208;0.00900524 
209;0.00764101 
210;0.00579666 
211;0.00358809 
212;0.00115406 
213;-0.00135248 
214;-0.00377404 
215;-0.00595846 
216;-0.00776849 
217;-0.0090904 
218;-0.00984112 
219;-0.00997349 
220;-0.00947919 
221;-0.00838928 
222;-0.00677223 
223;-0.00472967 
224;-0.00238992 
225;9.99983e-05 
226;0.00258363 
227;0.00490493 
228;0.00691802 
229;0.00849644 
230;0.00954099 
231;0.00998605 
232;0.00980364 
233;0.00900524 
234;0.00764101 
235;0.00579666 
236;0.00358809 
237;0.00115406 
238;-0.00135248 
239;-0.00377404 
240;-0.00595846 
241;-0.00776849 
242;-0.0090904 
243;-0.00984112 
244;-0.00997349 
245;-0.00947919 
246;-0.00838928 
247;-0.00677223 
248;-0.00472967 
249;-0.00238992 
250;9.99983e-05 
251;0.00258363 
252;0.00490493 
253;0.00691802 
